Consumo_Promedio_kWh,Pico_Maximo_kW,Antiguedad_Instalacion_anios,Numero_Electrodomesticos,Uso_AireAcondicionado_horas,Uso_Calefaccion_horas,Variacion_Voltaje_pct,Carga_Nocturna_pct,Temperatura_Promedio_C,Riesgo_Sobrecarga
165.4,9.98,23.3,7,5.3,1.0,2.12,10.8,24.6,0
505.48,5.98,26.3,16,10.6,6.1,3.82,24.7,17.7,1
613.57,10.09,2.3,20,11.3,7.9,4.05,63.3,19.8,1
595.8,8.81,11.0,12,2.2,5.8,3.54,84.5,20.3,1
580.32,4.89,1.6,9,11.1,9.7,4.34,10.2,20.5,1
599.46,2.51,29.9,12,1.7,4.8,1.32,48.4,28.2,0
467.57,5.84,11.2,22,6.7,1.7,5.4,46.4,21.3,1
405.32,10.08,19.9,8,0.1,7.8,5.55,52.3,25.0,1
632.38,6.44,1.2,5,7.7,9.0,4.37,49.6,8.2,0
499.72,9.48,21.8,6,2.0,2.2,5.56,40.6,22.7,1
459.16,2.92,18.4,10,2.7,4.0,0.0,44.2,18.8,0
554.7,7.82,20.3,6,7.0,2.9,5.36,84.1,23.6,1
337.26,8.24,39.2,16,10.4,3.1,7.7,30.5,24.2,1
511.27,9.73,2.6,9,4.2,1.2,6.0,20.7,16.2,1
370.59,6.3,25.9,5,1.6,6.9,5.7,28.9,20.6,0
623.72,4.77,1.0,12,2.8,3.9,3.92,20.2,34.2,0
328.42,2.32,9.5,22,1.2,5.5,5.52,19.1,24.0,0
371.66,8.82,5.6,21,0.6,2.5,3.12,70.1,26.1,1
377.0,3.18,28.9,20,0.2,5.2,5.31,15.4,19.1,0
517.93,3.93,1.1,13,3.1,3.4,4.36,67.9,19.0,0
473.21,5.02,7.0,9,1.6,7.3,0.66,88.1,17.8,0
364.42,12.39,20.8,21,4.5,0.3,4.45,11.4,21.9,1
517.75,5.27,3.4,11,3.9,8.1,2.93,66.7,30.0,0
301.18,9.21,19.6,20,3.4,4.1,2.27,51.2,30.3,1
542.45,2.71,24.4,5,1.3,5.9,3.37,77.9,23.5,0
608.89,8.02,36.4,18,9.7,8.7,7.88,70.1,13.2,1
321.56,8.58,35.9,14,11.1,8.9,3.07,83.4,17.7,1
521.45,9.14,32.6,13,4.1,7.4,3.84,48.9,8.6,1
515.6,10.14,34.2,17,7.4,3.8,4.32,22.4,21.7,1
143.58,1.82,23.2,17,7.9,5.5,0.0,59.8,23.6,0
514.55,7.56,5.9,12,10.2,5.8,2.55,52.1,17.2,1
180.14,8.36,30.9,13,0.6,2.2,0.0,89.9,22.8,0
406.26,9.62,37.1,10,11.6,9.4,5.95,65.3,26.5,1
559.36,10.31,3.1,21,1.1,6.2,5.94,55.8,20.6,1
611.79,10.26,6.4,6,3.1,3.0,4.14,14.5,19.8,1
325.42,5.51,12.1,8,10.0,1.2,1.26,27.8,35.7,0
576.49,6.32,8.6,17,11.3,5.5,4.45,26.6,29.6,1
393.95,9.35,1.8,8,9.1,0.4,1.22,65.9,18.1,0
320.78,10.11,25.3,9,4.5,4.4,1.3,66.6,33.7,1
306.67,6.32,16.2,10,0.8,9.9,2.95,20.3,12.5,0
519.85,6.28,34.5,18,4.9,9.0,3.82,81.5,21.9,1
452.94,7.49,23.3,11,3.7,5.6,3.8,29.0,23.3,0
422.8,1.0,35.5,9,7.6,4.7,3.16,86.6,15.8,0
251.81,7.81,29.6,18,10.9,1.6,2.89,30.0,24.7,0
480.07,3.27,21.6,15,2.8,6.1,2.85,12.6,30.1,0
361.65,4.83,38.6,20,7.6,0.7,2.9,88.0,16.5,1
574.73,7.76,31.5,12,5.5,9.2,6.24,76.6,16.1,1
418.68,6.49,30.1,15,3.1,2.4,3.6,39.0,20.0,0
298.53,7.33,4.6,18,5.6,6.8,2.28,31.2,24.4,0
218.09,1.02,7.7,17,1.2,7.8,7.99,85.6,23.0,0
400.14,5.2,32.5,21,8.3,7.4,3.42,52.4,18.9,1
372.94,6.77,24.9,21,1.5,7.4,6.53,17.9,22.2,1
563.0,7.87,29.8,13,2.9,1.4,4.6,24.1,20.2,1
464.21,4.61,5.3,18,5.3,5.5,3.31,20.0,29.0,1
629.61,4.87,29.6,8,12.0,2.3,3.34,51.5,28.1,1
538.41,7.5,35.5,8,7.1,9.4,3.27,79.8,17.9,1
162.57,4.99,21.9,5,10.4,2.5,3.22,30.0,29.4,0
347.88,8.34,14.1,6,5.8,2.8,0.54,66.3,14.8,0
579.43,3.48,9.9,13,9.4,8.4,4.79,58.8,18.2,1
386.4,5.92,1.4,15,8.2,5.7,6.05,15.5,23.4,0
445.04,7.4,26.9,20,2.1,9.2,11.43,68.6,27.8,1
411.55,7.62,14.4,17,7.6,0.1,2.84,72.3,20.9,1
351.03,6.88,23.8,9,6.3,6.9,4.4,42.4,20.5,0
575.89,1.18,17.7,6,9.8,6.2,3.03,61.8,16.7,0
424.59,2.84,21.3,18,3.5,7.7,5.53,85.3,33.1,0
351.73,11.19,19.5,9,4.0,0.3,4.68,89.9,29.2,1
459.88,6.34,11.3,22,0.5,4.2,3.87,26.4,31.8,1
291.26,2.13,9.0,6,10.9,8.2,7.32,76.5,19.4,0
362.64,5.05,19.4,11,4.8,7.0,6.39,48.9,20.7,0
241.95,6.38,6.1,10,6.8,5.2,1.65,45.7,27.5,0
563.52,4.48,30.4,23,7.1,9.9,0.5,61.5,12.4,1
382.14,5.93,29.5,19,6.3,2.3,0.73,14.2,13.4,0
294.14,5.71,22.9,12,2.2,7.6,2.85,72.5,15.5,0
275.86,4.32,17.3,8,5.5,6.6,5.81,21.4,26.8,0
267.19,8.57,10.4,7,9.5,6.2,4.75,86.9,28.2,0
479.12,3.14,27.8,24,0.0,2.0,0.0,42.3,22.9,0
434.36,10.23,20.9,15,7.6,2.0,2.79,25.9,26.4,1
382.71,6.03,2.7,16,2.9,4.3,3.82,56.4,22.4,1
383.28,3.13,18.0,16,10.8,4.2,5.55,37.1,8.8,1
197.17,3.41,23.0,9,6.4,0.1,5.68,21.0,24.1,0
462.36,7.67,14.9,16,6.0,1.8,3.68,84.9,19.3,1
302.82,8.16,27.0,15,9.1,3.9,4.97,16.0,19.0,0
506.67,4.3,1.4,22,6.1,7.8,0.0,37.5,25.9,0
402.45,4.99,25.7,19,5.5,0.7,7.43,65.0,27.7,1
229.5,7.36,5.9,9,1.2,8.9,2.37,35.2,19.2,0
584.85,8.06,39.2,17,7.0,5.8,4.09,42.1,22.3,1
423.34,9.75,16.3,11,3.2,7.5,5.17,50.7,21.9,1
471.21,8.98,9.8,8,3.4,1.7,3.54,88.5,27.9,0
399.43,8.81,10.4,11,1.2,6.7,2.92,76.7,22.6,1
585.6,6.98,14.4,23,1.3,0.8,3.76,20.2,26.6,0
546.58,4.98,35.1,22,9.1,9.2,1.39,31.3,20.5,1
459.4,6.34,27.8,5,6.4,5.6,1.96,62.1,28.0,0
213.68,5.34,4.0,14,0.7,5.1,0.0,32.4,16.5,0
335.63,8.2,1.4,17,8.7,1.0,3.02,63.6,30.2,1
460.72,7.79,4.2,16,8.1,6.6,0.27,32.3,22.1,0
546.76,6.34,28.7,16,2.0,4.0,4.03,86.1,27.4,1
441.19,5.16,6.9,23,10.2,1.8,0.0,40.4,17.5,0
563.44,4.04,18.0,15,6.9,5.1,7.69,12.1,27.8,0
613.34,10.64,33.6,10,9.4,4.1,5.41,78.6,27.1,1
306.58,10.16,3.0,16,5.7,9.8,0.0,83.9,17.3,0
450.92,6.31,21.2,23,10.4,1.0,4.24,74.5,23.0,1
599.66,6.37,28.8,23,9.3,5.9,0.0,36.7,29.9,1
506.63,7.74,7.6,23,2.9,4.0,5.9,40.3,16.2,0
456.84,5.82,5.0,8,8.0,8.0,4.76,66.6,25.4,1
307.51,2.93,3.4,22,6.7,3.8,4.71,70.2,16.7,0
354.54,5.07,5.3,13,8.0,0.1,6.36,80.9,18.0,0
